id,Start Timestamp,Finish timestamp,Amount of Rainfall (mm),Duration (hour),Average Intensity (mm/h),Maximum Intensity (mm),Next Rainfall Start Timestamp,Amount of Rainfall of Next Rainfall Event
1,02/12/2009 15:30,02/12/2009 20:30,9.6,5,1.92,2.1,03/12/2009 01:00,1.4
2,03/12/2009 01:00,03/12/2009 02:30,1.4,1.5,0.933333333,0.7,03/12/2009 11:30,10.3
3,03/12/2009 11:30,03/12/2009 15:00,10.3,3.5,2.942857143,2.7,05/12/2009 01:30,2.1
4,05/12/2009 01:30,05/12/2009 01:30,2.1,0.5,4.2,2.1,05/12/2009 04:30,19.2
5,05/12/2009 04:30,05/12/2009 06:00,19.2,1.5,12.8,9.6,09/12/2009 18:00,4.2
6,09/12/2009 18:00,09/12/2009 20:30,4.2,2.5,1.68,1.4,10/12/2009 04:00,3.4
7,10/12/2009 04:00,10/12/2009 05:00,3.4,1,3.4,2,10/12/2009 07:30,13.1
8,10/12/2009 07:30,10/12/2009 13:30,13.1,6,2.183333333,4.1,12/12/2009 23:00,8.9
9,12/12/2009 23:00,13/12/2009 03:00,8.9,4,2.225,2.1,13/12/2009 05:30,0.7
10,13/12/2009 05:30,13/12/2009 05:30,0.7,0.5,1.4,0.7,16/12/2009 02:30,50.9
11,16/12/2009 02:30,16/12/2009 09:00,50.9,6.5,7.830769231,17.9,17/12/2009 11:00,9.6
12,17/12/2009 11:00,17/12/2009 14:00,9.6,3,3.2,6.9,18/12/2009 15:30,3.4
13,18/12/2009 15:30,18/12/2009 15:30,3.4,0.5,6.8,3.4,18/12/2009 18:30,2.8
14,18/12/2009 18:30,18/12/2009 19:30,2.8,1,2.8,2.1,19/12/2009 01:30,0.7
15,19/12/2009 01:30,19/12/2009 01:30,0.7,0.5,1.4,0.7,19/12/2009 06:00,1.3
16,19/12/2009 06:00,19/12/2009 06:30,1.3,0.5,2.6,0.7,20/12/2009 19:30,7.6
17,20/12/2009 19:30,20/12/2009 19:30,7.6,0.5,15.2,7.6,20/12/2009 22:00,1.4
18,20/12/2009 22:00,20/12/2009 22:30,1.4,0.5,2.8,0.7,03/01/2010 21:30,0.7
19,03/01/2010 21:30,03/01/2010 21:30,0.7,0.5,1.4,0.7,12/01/2010 13:30,21.3
20,12/01/2010 13:30,12/01/2010 19:00,21.3,5.5,3.872727273,5.5,13/01/2010 03:00,0.7
21,13/01/2010 03:00,13/01/2010 03:00,0.7,0.5,1.4,0.7,16/01/2010 14:00,0.6
22,16/01/2010 14:00,16/01/2010 14:00,0.6,0.5,1.2,0.6,22/01/2010 04:00,13.8
23,22/01/2010 04:00,22/01/2010 16:30,13.8,12.5,1.104,1.4,22/01/2010 19:30,0.7
24,22/01/2010 19:30,22/01/2010 19:30,0.7,0.5,1.4,0.7,27/01/2010 18:00,3.4
25,27/01/2010 18:00,27/01/2010 20:30,3.4,2.5,1.36,0.7,27/01/2010 23:00,0.7
26,27/01/2010 23:00,27/01/2010 23:00,0.7,0.5,1.4,0.7,28/01/2010 20:00,2.1
27,28/01/2010 20:00,28/01/2010 22:30,2.1,2.5,0.84,0.7,29/01/2010 18:30,1.3
28,29/01/2010 18:30,29/01/2010 18:30,1.3,0.5,2.6,1.3,31/01/2010 08:00,0.7
29,31/01/2010 08:00,31/01/2010 08:00,0.7,0.5,1.4,0.7,02/02/2010 04:00,30.3
30,02/02/2010 04:00,02/02/2010 14:30,30.3,10.5,2.885714286,3.4,06/02/2010 18:30,1.4
31,06/02/2010 18:30,06/02/2010 20:30,1.4,2,0.7,0.7,07/02/2010 01:00,13.7
32,07/02/2010 01:00,07/02/2010 05:30,13.7,4.5,3.044444444,4.8,07/02/2010 08:30,2.1
33,07/02/2010 08:30,07/02/2010 09:00,2.1,0.5,4.2,1.4,07/02/2010 14:00,0.7
34,07/02/2010 14:00,07/02/2010 14:00,0.7,0.5,1.4,0.7,07/02/2010 16:30,16.5
35,07/02/2010 16:30,07/02/2010 20:00,16.5,3.5,4.714285714,6.2,08/02/2010 05:30,33
36,08/02/2010 05:30,08/02/2010 17:00,33,11.5,2.869565217,4.2,10/02/2010 15:00,4.1
37,10/02/2010 15:00,10/02/2010 17:00,4.1,2,2.05,1.4,10/02/2010 23:00,4.1
38,10/02/2010 23:00,10/02/2010 23:30,4.1,0.5,8.2,2.1,11/02/2010 05:00,2.1
39,11/02/2010 05:00,11/02/2010 05:00,2.1,0.5,4.2,2.1,11/02/2010 18:30,0.7
40,11/02/2010 18:30,11/02/2010 18:30,0.7,0.5,1.4,0.7,13/02/2010 02:00,3.4
41,13/02/2010 02:00,13/02/2010 02:30,3.4,0.5,6.8,2.1,07/03/2010 10:00,29.6
42,07/03/2010 10:00,07/03/2010 10:00,29.6,0.5,59.2,29.6,07/03/2010 17:30,13
43,07/03/2010 17:30,08/03/2010 01:30,13,8,1.625,1.4,29/03/2010 02:00,0.7
44,29/03/2010 02:00,29/03/2010 02:00,0.7,0.5,1.4,0.7,19/04/2010 23:00,11.7
45,19/04/2010 23:00,20/04/2010 02:00,11.7,3,3.9,2.8,21/04/2010 02:00,0.7
46,21/04/2010 02:00,21/04/2010 02:00,0.7,0.5,1.4,0.7,15/05/2010 10:30,2.7
47,15/05/2010 10:30,15/05/2010 12:00,2.7,1.5,1.8,0.7,21/05/2010 11:30,6.9
48,21/05/2010 11:30,21/05/2010 13:00,6.9,1.5,4.6,2.8,02/06/2010 02:30,4.1
49,02/06/2010 02:30,02/06/2010 04:00,4.1,1.5,2.733333333,1.4,09/06/2010 08:30,0.7
50,09/06/2010 08:30,09/06/2010 08:30,0.7,0.5,1.4,0.7,09/06/2010 19:30,5.5
51,09/06/2010 19:30,09/06/2010 22:00,5.5,2.5,2.2,2.8,23/06/2010 08:30,0.7
52,23/06/2010 08:30,23/06/2010 08:30,0.7,0.5,1.4,0.7,25/06/2010 00:00,11.7
53,25/06/2010 00:00,25/06/2010 02:30,11.7,2.5,4.68,6.9,08/07/2010 10:30,3.4
54,08/07/2010 10:30,08/07/2010 10:30,3.4,0.5,6.8,3.4,25/07/2010 09:00,1.4
55,25/07/2010 09:00,25/07/2010 09:00,1.4,0.5,2.8,1.4,19/09/2010 19:00,0.7
56,19/09/2010 19:00,19/09/2010 19:00,0.7,0.5,1.4,0.7,26/09/2010 03:30,0.7
57,26/09/2010 03:30,26/09/2010 03:30,0.7,0.5,1.4,0.7,11/10/2010 23:30,6.2
58,11/10/2010 23:30,12/10/2010 05:00,6.2,5.5,1.127272727,1.4,12/10/2010 16:00,1.3
59,12/10/2010 16:00,12/10/2010 17:00,1.3,1,1.3,0.7,13/10/2010 21:00,0.7
60,13/10/2010 21:00,13/10/2010 21:00,0.7,0.5,1.4,0.7,13/10/2010 23:30,0.7
61,13/10/2010 23:30,13/10/2010 23:30,0.7,0.5,1.4,0.7,14/10/2010 03:00,0.7
62,14/10/2010 03:00,14/10/2010 03:00,0.7,0.5,1.4,0.7,14/10/2010 05:30,0.7
63,14/10/2010 05:30,14/10/2010 05:30,0.7,0.5,1.4,0.7,14/10/2010 09:00,4.8
64,14/10/2010 09:00,14/10/2010 10:00,4.8,1,4.8,2.1,14/10/2010 13:30,0.7
65,14/10/2010 13:30,14/10/2010 13:30,0.7,0.5,1.4,0.7,14/10/2010 18:00,32.3
66,14/10/2010 18:00,14/10/2010 20:00,32.3,2,16.15,15.8,15/10/2010 16:00,6.2
67,15/10/2010 16:00,15/10/2010 16:30,6.2,0.5,12.4,4.1,16/10/2010 08:00,7.6
68,16/10/2010 08:00,16/10/2010 11:00,7.6,3,2.533333333,2.8,18/10/2010 03:30,2
69,18/10/2010 03:30,18/10/2010 05:00,2,1.5,1.333333333,0.7,18/10/2010 09:30,33
70,18/10/2010 09:30,18/10/2010 21:00,33,11.5,2.869565217,9.6,19/10/2010 06:30,0.7
71,19/10/2010 06:30,19/10/2010 06:30,0.7,0.5,1.4,0.7,26/10/2010 04:00,2.1
72,26/10/2010 04:00,26/10/2010 04:30,2.1,0.5,4.2,1.4,27/10/2010 01:00,2
73,27/10/2010 01:00,27/10/2010 01:00,2,0.5,4,2,27/10/2010 10:30,0.7
74,27/10/2010 10:30,27/10/2010 10:30,0.7,0.5,1.4,0.7,27/10/2010 16:30,4.8
75,27/10/2010 16:30,27/10/2010 18:30,4.8,2,2.4,1.4,27/10/2010 22:00,1.4
76,27/10/2010 22:00,27/10/2010 22:30,1.4,0.5,2.8,0.7,28/10/2010 05:00,1.4
77,28/10/2010 05:00,28/10/2010 05:30,1.4,0.5,2.8,0.7,28/10/2010 13:00,28.2
78,28/10/2010 13:00,28/10/2010 16:30,28.2,3.5,8.057142857,22.7,28/10/2010 20:30,0.7
79,28/10/2010 20:30,28/10/2010 20:30,0.7,0.5,1.4,0.7,12/11/2010 09:30,0.6
80,12/11/2010 09:30,12/11/2010 09:30,0.6,0.5,1.2,0.6,12/11/2010 12:30,0.7
81,12/11/2010 12:30,12/11/2010 12:30,0.7,0.5,1.4,0.7,17/11/2010 12:30,0.7
82,17/11/2010 12:30,17/11/2010 12:30,0.7,0.5,1.4,0.7,18/11/2010 07:00,4.1
83,18/11/2010 07:00,18/11/2010 07:30,4.1,0.5,8.2,2.8,04/12/2010 23:30,9.7
84,04/12/2010 23:30,05/12/2010 00:00,9.7,0.5,19.4,8.3,10/12/2010 08:30,1.3
85,10/12/2010 08:30,10/12/2010 08:30,1.3,0.5,2.6,1.3,13/12/2010 11:00,11.7
86,13/12/2010 11:00,13/12/2010 22:00,11.7,11,1.063636364,1.4,15/12/2010 07:30,4.2
87,15/12/2010 07:30,15/12/2010 10:00,4.2,2.5,1.68,1.4,15/12/2010 12:30,0.6
88,15/12/2010 12:30,15/12/2010 12:30,0.6,0.5,1.2,0.6,16/12/2010 11:30,9
89,16/12/2010 11:30,16/12/2010 14:00,9,2.5,3.6,3.5,16/12/2010 22:30,17.2
90,16/12/2010 22:30,17/12/2010 02:30,17.2,4,4.3,3.4,17/12/2010 05:00,0.7
91,17/12/2010 05:00,17/12/2010 05:00,0.7,0.5,1.4,0.7,20/12/2010 02:00,4.8
92,20/12/2010 02:00,20/12/2010 02:30,4.8,0.5,9.6,4.2,27/12/2010 10:30,1.3
93,27/12/2010 10:30,27/12/2010 11:30,1.3,1,1.3,0.7,27/12/2010 16:00,9.7
94,27/12/2010 16:00,27/12/2010 23:00,9.7,7,1.385714286,2.8,28/12/2010 01:30,1.3
95,28/12/2010 01:30,28/12/2010 02:00,1.3,0.5,2.6,0.7,28/12/2010 05:30,3.5
96,28/12/2010 05:30,28/12/2010 09:30,3.5,4,0.875,1.4,28/12/2010 18:00,0.7
97,28/12/2010 18:00,28/12/2010 18:00,0.7,0.5,1.4,0.7,02/01/2011 23:00,8.2
98,02/01/2011 23:00,03/01/2011 01:00,8.2,2,4.1,4.2,03/01/2011 03:30,4.8
99,03/01/2011 03:30,03/01/2011 06:00,4.8,2.5,1.92,1.4,03/01/2011 13:30,1.4
100,03/01/2011 13:30,03/01/2011 14:00,1.4,0.5,2.8,0.7,12/01/2011 19:00,0.7
101,12/01/2011 19:00,12/01/2011 19:00,0.7,0.5,1.4,0.7,16/01/2011 05:00,9.6
102,16/01/2011 05:00,16/01/2011 13:00,9.6,8,1.2,1.4,21/01/2011 04:00,0.7
103,21/01/2011 04:00,21/01/2011 04:00,0.7,0.5,1.4,0.7,21/01/2011 07:00,3.4
104,21/01/2011 07:00,21/01/2011 08:30,3.4,1.5,2.266666667,2.7,21/01/2011 12:00,3.5
105,21/01/2011 12:00,21/01/2011 14:00,3.5,2,1.75,2.8,22/01/2011 04:30,1.4
106,22/01/2011 04:30,22/01/2011 05:00,1.4,0.5,2.8,0.7,22/01/2011 11:00,1.3
107,22/01/2011 11:00,22/01/2011 13:00,1.3,2,0.65,0.7,23/01/2011 07:30,6.2
108,23/01/2011 07:30,23/01/2011 08:00,6.2,0.5,12.4,5.5,24/01/2011 17:30,4.8
109,24/01/2011 17:30,24/01/2011 22:00,4.8,4.5,1.066666667,1.3,25/01/2011 07:30,0.7
110,25/01/2011 07:30,25/01/2011 07:30,0.7,0.5,1.4,0.7,25/01/2011 11:00,0.7
111,25/01/2011 11:00,25/01/2011 11:00,0.7,0.5,1.4,0.7,25/01/2011 14:00,0.7
112,25/01/2011 14:00,25/01/2011 14:00,0.7,0.5,1.4,0.7,28/01/2011 13:00,12.4
113,28/01/2011 13:00,28/01/2011 19:00,12.4,6,2.066666667,2.7,29/01/2011 07:30,0.7
114,29/01/2011 07:30,29/01/2011 07:30,0.7,0.5,1.4,0.7,14/02/2011 15:00,10.3
115,14/02/2011 15:00,14/02/2011 15:30,10.3,0.5,20.6,6.9,19/02/2011 01:30,15.8
116,19/02/2011 01:30,19/02/2011 03:30,15.8,2,7.9,4.8,19/02/2011 11:00,11.7
117,19/02/2011 11:00,19/02/2011 19:30,11.7,8.5,1.376470588,1.4,22/02/2011 07:00,7.5
118,22/02/2011 07:00,22/02/2011 10:30,7.5,3.5,2.142857143,2.1,22/02/2011 21:30,13.1
119,22/02/2011 21:30,23/02/2011 04:30,13.1,7,1.871428571,2.8,23/02/2011 15:00,0.7
120,23/02/2011 15:00,23/02/2011 15:00,0.7,0.5,1.4,0.7,02/03/2011 17:00,2.7
121,02/03/2011 17:00,02/03/2011 20:30,2.7,3.5,0.771428571,0.7,03/03/2011 01:30,0.7
122,03/03/2011 01:30,03/03/2011 01:30,0.7,0.5,1.4,0.7,17/03/2011 15:00,4.1
123,17/03/2011 15:00,17/03/2011 19:30,4.1,4.5,0.911111111,1.4,19/03/2011 12:30,17.9
124,19/03/2011 12:30,19/03/2011 13:00,17.9,0.5,35.8,11,20/03/2011 02:00,46.1
125,20/03/2011 02:00,20/03/2011 08:00,46.1,6,7.683333333,17.9,31/03/2011 11:30,4.1
126,31/03/2011 11:30,31/03/2011 12:00,4.1,0.5,8.2,2.7,31/03/2011 16:00,0.7
127,31/03/2011 16:00,31/03/2011 16:00,0.7,0.5,1.4,0.7,01/04/2011 05:00,0.7
128,01/04/2011 05:00,01/04/2011 05:00,0.7,0.5,1.4,0.7,01/04/2011 14:30,1.4
129,01/04/2011 14:30,01/04/2011 15:30,1.4,1,1.4,0.7,01/04/2011 19:30,0.6
130,01/04/2011 19:30,01/04/2011 19:30,0.6,0.5,1.2,0.6,01/04/2011 22:30,0.7
131,01/04/2011 22:30,01/04/2011 22:30,0.7,0.5,1.4,0.7,02/04/2011 07:00,2.8
132,02/04/2011 07:00,02/04/2011 11:30,2.8,4.5,0.622222222,0.7,02/04/2011 15:30,0.7
133,02/04/2011 15:30,02/04/2011 15:30,0.7,0.5,1.4,0.7,14/04/2011 08:00,13.7
134,14/04/2011 08:00,14/04/2011 09:00,13.7,1,13.7,9.6,17/04/2011 17:30,15.8
135,17/04/2011 17:30,18/04/2011 01:00,15.8,7.5,2.106666667,2.8,18/04/2011 06:00,0.7
136,18/04/2011 06:00,18/04/2011 06:00,0.7,0.5,1.4,0.7,20/04/2011 09:30,1.4
137,20/04/2011 09:30,20/04/2011 10:00,1.4,0.5,2.8,0.7,20/04/2011 13:00,0.7
138,20/04/2011 13:00,20/04/2011 13:00,0.7,0.5,1.4,0.7,27/04/2011 02:00,7.5
139,27/04/2011 02:00,27/04/2011 04:00,7.5,2,3.75,2.8,27/04/2011 11:00,2.1
140,27/04/2011 11:00,27/04/2011 13:30,2.1,2.5,0.84,0.7,27/04/2011 16:30,2.8
141,27/04/2011 16:30,27/04/2011 18:30,2.8,2,1.4,0.7,01/05/2011 13:00,0.6
142,01/05/2011 13:00,01/05/2011 13:00,0.6,0.5,1.2,0.6,03/05/2011 11:00,0.7
143,03/05/2011 11:00,03/05/2011 11:00,0.7,0.5,1.4,0.7,05/05/2011 23:00,1.4
144,05/05/2011 23:00,06/05/2011 00:00,1.4,1,1.4,0.7,19/05/2011 18:00,2.8
145,19/05/2011 18:00,19/05/2011 18:30,2.8,0.5,5.6,2.1,26/05/2011 20:30,23.3
146,26/05/2011 20:30,27/05/2011 00:00,23.3,3.5,6.657142857,15.1,28/05/2011 04:30,4.2
147,28/05/2011 04:30,28/05/2011 06:30,4.2,2,2.1,2.8,28/05/2011 09:00,4.8
148,28/05/2011 09:00,28/05/2011 09:30,4.8,0.5,9.6,3.4,16/06/2011 11:00,14.4
149,16/06/2011 11:00,16/06/2011 12:30,14.4,1.5,9.6,6.9,21/09/2011 12:00,11.7
150,21/09/2011 12:00,21/09/2011 12:30,11.7,0.5,23.4,8.9,19/10/2011 03:30,30.9
151,19/10/2011 03:30,19/10/2011 03:30,30.9,0.5,61.8,30.9,08/12/2011 21:30,0.7
152,08/12/2011 21:30,08/12/2011 21:30,0.7,0.5,1.4,0.7,13/12/2011 14:00,1.4
153,13/12/2011 14:00,13/12/2011 14:00,1.4,0.5,2.8,1.4,16/12/2011 09:30,5.5
154,16/12/2011 09:30,16/12/2011 10:00,5.5,0.5,11,2.8,18/12/2011 22:00,6.2
155,18/12/2011 22:00,19/12/2011 01:30,6.2,3.5,1.771428571,1.4,20/12/2011 00:00,8.2
156,20/12/2011 00:00,20/12/2011 06:00,8.2,6,1.366666667,2,20/12/2011 12:30,0.7
157,20/12/2011 12:30,20/12/2011 12:30,0.7,0.5,1.4,0.7,22/12/2011 03:00,11
158,22/12/2011 03:00,22/12/2011 09:30,11,6.5,1.692307692,4.1,22/12/2011 14:30,11
159,22/12/2011 14:30,22/12/2011 23:00,11,8.5,1.294117647,2.1,31/12/2011 02:30,0.7
160,31/12/2011 02:30,31/12/2011 02:30,0.7,0.5,1.4,0.7,31/12/2011 05:00,79.8
161,31/12/2011 05:00,31/12/2011 13:30,79.8,8.5,9.388235294,26.2,31/12/2011 18:30,2
162,31/12/2011 18:30,31/12/2011 20:30,2,2,1,0.7,06/01/2012 20:00,0.7
163,06/01/2012 20:00,06/01/2012 20:00,0.7,0.5,1.4,0.7,09/01/2012 11:30,0.7
164,09/01/2012 11:30,09/01/2012 11:30,0.7,0.5,1.4,0.7,09/01/2012 19:30,0.7
165,09/01/2012 19:30,09/01/2012 19:30,0.7,0.5,1.4,0.7,11/01/2012 14:30,1.4
166,11/01/2012 14:30,11/01/2012 16:00,1.4,1.5,0.933333333,0.7,15/01/2012 21:00,1.3
167,15/01/2012 21:00,15/01/2012 21:30,1.3,0.5,2.6,0.7,16/01/2012 01:30,0.7
168,16/01/2012 01:30,16/01/2012 01:30,0.7,0.5,1.4,0.7,16/01/2012 09:00,0.7
169,16/01/2012 09:00,16/01/2012 09:00,0.7,0.5,1.4,0.7,24/01/2012 09:30,3.4
170,24/01/2012 09:30,24/01/2012 10:30,3.4,1,3.4,2.1,24/01/2012 13:00,1.4
171,24/01/2012 13:00,24/01/2012 14:30,1.4,1.5,0.933333333,0.7,24/01/2012 18:00,0.7
172,24/01/2012 18:00,24/01/2012 18:00,0.7,0.5,1.4,0.7,24/01/2012 23:00,4.8
173,24/01/2012 23:00,25/01/2012 00:30,4.8,1.5,3.2,2.8,25/01/2012 14:30,4.1
174,25/01/2012 14:30,25/01/2012 16:00,4.1,1.5,2.733333333,3.4,25/01/2012 21:00,2.1
175,25/01/2012 21:00,25/01/2012 23:00,2.1,2,1.05,1.4,26/01/2012 02:30,4.8
176,26/01/2012 02:30,26/01/2012 03:00,4.8,0.5,9.6,3.4,26/01/2012 19:00,0.7
177,26/01/2012 19:00,26/01/2012 19:00,0.7,0.5,1.4,0.7,04/02/2012 03:30,0.7
178,04/02/2012 03:30,04/02/2012 03:30,0.7,0.5,1.4,0.7,04/02/2012 06:00,6.2
179,04/02/2012 06:00,04/02/2012 08:30,6.2,2.5,2.48,3.4,06/02/2012 21:00,11.7
180,06/02/2012 21:00,07/02/2012 01:30,11.7,4.5,2.6,4.8,07/02/2012 04:30,1.3
181,07/02/2012 04:30,07/02/2012 04:30,1.3,0.5,2.6,1.3,07/02/2012 09:00,2.1
182,07/02/2012 09:00,07/02/2012 09:00,2.1,0.5,4.2,2.1,07/02/2012 12:00,0.7
183,07/02/2012 12:00,07/02/2012 12:00,0.7,0.5,1.4,0.7,07/02/2012 21:30,12.4
184,07/02/2012 21:30,08/02/2012 02:00,12.4,4.5,2.755555556,2.7,08/02/2012 21:00,0.7
185,08/02/2012 21:00,08/02/2012 21:00,0.7,0.5,1.4,0.7,09/02/2012 00:30,0.6
186,09/02/2012 00:30,09/02/2012 00:30,0.6,0.5,1.2,0.6,13/02/2012 13:30,2.8
187,13/02/2012 13:30,13/02/2012 14:00,2.8,0.5,5.6,2.1,13/02/2012 22:00,0.7
188,13/02/2012 22:00,13/02/2012 22:00,0.7,0.5,1.4,0.7,14/02/2012 16:30,1.4
189,14/02/2012 16:30,14/02/2012 17:00,1.4,0.5,2.8,0.7,14/02/2012 23:30,0.6
190,14/02/2012 23:30,14/02/2012 23:30,0.6,0.5,1.2,0.6,15/02/2012 22:30,0.7
191,15/02/2012 22:30,15/02/2012 22:30,0.7,0.5,1.4,0.7,16/02/2012 13:30,0.7
192,16/02/2012 13:30,16/02/2012 13:30,0.7,0.5,1.4,0.7,16/02/2012 21:00,2.1
193,16/02/2012 21:00,16/02/2012 21:30,2.1,0.5,4.2,1.4,18/02/2012 19:30,2
194,18/02/2012 19:30,18/02/2012 20:00,2,0.5,4,1.4,26/02/2012 23:30,0.7
195,26/02/2012 23:30,26/02/2012 23:30,0.7,0.5,1.4,0.7,27/02/2012 03:00,5.5
196,27/02/2012 03:00,27/02/2012 06:30,5.5,3.5,1.571428571,1.4,27/02/2012 14:30,0.7
197,27/02/2012 14:30,27/02/2012 14:30,0.7,0.5,1.4,0.7,27/02/2012 18:00,0.7
198,27/02/2012 18:00,27/02/2012 18:00,0.7,0.5,1.4,0.7,28/02/2012 00:30,0.7
199,28/02/2012 00:30,28/02/2012 00:30,0.7,0.5,1.4,0.7,05/03/2012 17:30,8.9
200,05/03/2012 17:30,05/03/2012 22:30,8.9,5,1.78,1.4,13/05/2012 20:00,26.8
201,13/05/2012 20:00,13/05/2012 20:00,26.8,0.5,53.6,26.8,17/05/2012 20:30,26.2
202,17/05/2012 20:30,18/05/2012 08:00,26.2,11.5,2.27826087,2.8,24/05/2012 12:30,13
203,24/05/2012 12:30,24/05/2012 13:00,13,0.5,26,12.3,24/05/2012 16:00,2.8
204,24/05/2012 16:00,24/05/2012 16:00,2.8,0.5,5.6,2.8,24/05/2012 18:30,0.7
205,24/05/2012 18:30,24/05/2012 18:30,0.7,0.5,1.4,0.7,27/05/2012 21:30,4.1
206,27/05/2012 21:30,27/05/2012 23:00,4.1,1.5,2.733333333,1.4,28/05/2012 04:30,6.2
207,28/05/2012 04:30,28/05/2012 05:00,6.2,0.5,12.4,5.5,29/05/2012 10:00,2
208,29/05/2012 10:00,29/05/2012 10:30,2,0.5,4,1.3,29/05/2012 14:00,0.7
209,29/05/2012 14:00,29/05/2012 14:00,0.7,0.5,1.4,0.7,06/06/2012 05:00,1.4
210,06/06/2012 05:00,06/06/2012 06:00,1.4,1,1.4,0.7,29/10/2012 21:00,4.1
211,29/10/2012 21:00,29/10/2012 21:00,4.1,0.5,8.2,4.1,02/11/2012 14:00,4.8
212,02/11/2012 14:00,02/11/2012 15:30,4.8,1.5,3.2,3.4,02/11/2012 21:30,0.7
213,02/11/2012 21:30,02/11/2012 21:30,0.7,0.5,1.4,0.7,07/11/2012 22:30,6.2
214,07/11/2012 22:30,08/11/2012 02:00,6.2,3.5,1.771428571,2.1,30/11/2012 13:30,2.8
215,30/11/2012 13:30,30/11/2012 16:30,2.8,3,0.933333333,0.7,01/12/2012 12:30,8.2
216,01/12/2012 12:30,01/12/2012 13:30,8.2,1,8.2,3.5,02/12/2012 14:30,0.7
217,02/12/2012 14:30,02/12/2012 14:30,0.7,0.5,1.4,0.7,03/12/2012 00:00,8.3
218,03/12/2012 00:00,03/12/2012 00:00,8.3,0.5,16.6,8.3,03/12/2012 05:30,0.6
219,03/12/2012 05:30,03/12/2012 05:30,0.6,0.5,1.2,0.6,04/12/2012 02:00,0.7
220,04/12/2012 02:00,04/12/2012 02:00,0.7,0.5,1.4,0.7,04/12/2012 06:00,2.8
221,04/12/2012 06:00,04/12/2012 08:00,2.8,2,1.4,0.7,05/12/2012 16:00,27.5
222,05/12/2012 16:00,05/12/2012 18:00,27.5,2,13.75,20.6,05/12/2012 20:30,4.8
223,05/12/2012 20:30,06/12/2012 01:00,4.8,4.5,1.066666667,2,06/12/2012 14:30,0.7
224,06/12/2012 14:30,06/12/2012 14:30,0.7,0.5,1.4,0.7,07/12/2012 01:00,10.3
225,07/12/2012 01:00,07/12/2012 06:00,10.3,5,2.06,2.8,09/12/2012 05:00,1.4
226,09/12/2012 05:00,09/12/2012 05:00,1.4,0.5,2.8,1.4,09/12/2012 11:30,2
227,09/12/2012 11:30,09/12/2012 12:30,2,1,2,1.3,09/12/2012 15:00,6.9
228,09/12/2012 15:00,09/12/2012 19:30,6.9,4.5,1.533333333,2.1,09/12/2012 23:00,4.1
229,09/12/2012 23:00,09/12/2012 23:30,4.1,0.5,8.2,2.7,10/12/2012 03:00,1.4
230,10/12/2012 03:00,10/12/2012 03:00,1.4,0.5,2.8,1.4,10/12/2012 07:30,4.1
231,10/12/2012 07:30,10/12/2012 09:00,4.1,1.5,2.733333333,3.4,10/12/2012 12:00,2.1
232,10/12/2012 12:00,10/12/2012 13:30,2.1,1.5,1.4,1.4,10/12/2012 16:00,2.1
233,10/12/2012 16:00,10/12/2012 17:00,2.1,1,2.1,0.7,11/12/2012 15:30,0.6
234,11/12/2012 15:30,11/12/2012 15:30,0.6,0.5,1.2,0.6,13/12/2012 01:00,0.7
235,13/12/2012 01:00,13/12/2012 01:00,0.7,0.5,1.4,0.7,,
